CLASS,PATH,LABEL
glioma_tumor,test/glioma_tumor/image(32).jpg,0
no_tumor,test/no_tumor/image(11).jpg,2
glioma_tumor,test/glioma_tumor/image(41).jpg,0
glioma_tumor,test/glioma_tumor/image(75).jpg,0
pituitary_tumor,test/pituitary_tumor/image(95).jpg,3
glioma_tumor,test/glioma_tumor/image(100).jpg,0
meningioma_tumor,test/meningioma_tumor/image(94).jpg,1
no_tumor,test/no_tumor/image(53).jpg,2
glioma_tumor,test/glioma_tumor/image(52).jpg,0
meningioma_tumor,test/meningioma_tumor/image(57).jpg,1
meningioma_tumor,test/meningioma_tumor/image(123).jpg,1
no_tumor,test/no_tumor/image(98).jpg,2
glioma_tumor,test/glioma_tumor/image(43).jpg,0
glioma_tumor,test/glioma_tumor/image(24).jpg,0
meningioma_tumor,test/meningioma_tumor/image(125).jpg,1
no_tumor,test/no_tumor/image(99).jpg,2
glioma_tumor,test/glioma_tumor/image(38).jpg,0
meningioma_tumor,test/meningioma_tumor/image(24).jpg,1
meningioma_tumor,test/meningioma_tumor/image(75).jpg,1
no_tumor,test/no_tumor/image(73).jpg,2
glioma_tumor,test/glioma_tumor/image(13).jpg,0
glioma_tumor,test/glioma_tumor/image(67).jpg,0
no_tumor,test/no_tumor/image(26).jpg,2
pituitary_tumor,test/pituitary_tumor/image(61).jpg,3
no_tumor,test/no_tumor/image(8).jpg,2
no_tumor,test/no_tumor/image(56).jpg,2
no_tumor,test/no_tumor/image(69).jpg,2
no_tumor,test/no_tumor/image(95).jpg,2
no_tumor,test/no_tumor/image(63).jpg,2
meningioma_tumor,test/meningioma_tumor/image(48).jpg,1
pituitary_tumor,test/pituitary_tumor/image(43).jpg,3
meningioma_tumor,test/meningioma_tumor/image(59).jpg,1
meningioma_tumor,test/meningioma_tumor/image(68).jpg,1
pituitary_tumor,test/pituitary_tumor/image(73).jpg,3
pituitary_tumor,test/pituitary_tumor/image(7).jpg,3
glioma_tumor,test/glioma_tumor/image(47).jpg,0
pituitary_tumor,test/pituitary_tumor/image(22).jpg,3
pituitary_tumor,test/pituitary_tumor/image(82).jpg,3
glioma_tumor,test/glioma_tumor/image(34).jpg,0
pituitary_tumor,test/pituitary_tumor/image(78).jpg,3
glioma_tumor,test/glioma_tumor/image(1).jpg,0
no_tumor,test/no_tumor/image(57).jpg,2
meningioma_tumor,test/meningioma_tumor/image(86).jpg,1
no_tumor,test/no_tumor/image(89).jpg,2
meningioma_tumor,test/meningioma_tumor/image(40).jpg,1
glioma_tumor,test/glioma_tumor/image(84).jpg,0
meningioma_tumor,test/meningioma_tumor/image(3).jpg,1
glioma_tumor,test/glioma_tumor/image(48).jpg,0
glioma_tumor,test/glioma_tumor/image(65).jpg,0
meningioma_tumor,test/meningioma_tumor/image(31).jpg,1
meningioma_tumor,test/meningioma_tumor/image(96).jpg,1
no_tumor,test/no_tumor/image(103).jpg,2
glioma_tumor,test/glioma_tumor/image(18).jpg,0
meningioma_tumor,test/meningioma_tumor/image(17).jpg,1
glioma_tumor,test/glioma_tumor/image(61).jpg,0
meningioma_tumor,test/meningioma_tumor/image(87).jpg,1
no_tumor,test/no_tumor/image(87).jpg,2
meningioma_tumor,test/meningioma_tumor/image(99).jpg,1
no_tumor,test/no_tumor/image(68).jpg,2
no_tumor,test/no_tumor/image(85).jpg,2
glioma_tumor,test/glioma_tumor/image(8).jpg,0
meningioma_tumor,test/meningioma_tumor/image(15).jpg,1
glioma_tumor,test/glioma_tumor/image(91).jpg,0
meningioma_tumor,test/meningioma_tumor/image(113).jpg,1
meningioma_tumor,test/meningioma_tumor/image(25).jpg,1
glioma_tumor,test/glioma_tumor/image(92).jpg,0
no_tumor,test/no_tumor/image(7).jpg,2
glioma_tumor,test/glioma_tumor/image(51).jpg,0
no_tumor,test/no_tumor/image(93).jpg,2
glioma_tumor,test/glioma_tumor/image(40).jpg,0
glioma_tumor,test/glioma_tumor/image(62).jpg,0
glioma_tumor,test/glioma_tumor/image(42).jpg,0
pituitary_tumor,test/pituitary_tumor/image(69).jpg,3
pituitary_tumor,test/pituitary_tumor/image(20).jpg,3
meningioma_tumor,test/meningioma_tumor/image(62).jpg,1
no_tumor,test/no_tumor/image(64).jpg,2
glioma_tumor,test/glioma_tumor/image(81).jpg,0
meningioma_tumor,test/meningioma_tumor/image(9).jpg,1
glioma_tumor,test/glioma_tumor/image(7).jpg,0
glioma_tumor,test/glioma_tumor/image(4).jpg,0
meningioma_tumor,test/meningioma_tumor/image(4).jpg,1
pituitary_tumor,test/pituitary_tumor/image(53).jpg,3
glioma_tumor,test/glioma_tumor/image(87).jpg,0
pituitary_tumor,test/pituitary_tumor/image(46).jpg,3
glioma_tumor,test/glioma_tumor/image(33).jpg,0
no_tumor,test/no_tumor/image(35).jpg,2
meningioma_tumor,test/meningioma_tumor/image(61).jpg,1
pituitary_tumor,test/pituitary_tumor/image(65).jpg,3
pituitary_tumor,test/pituitary_tumor/image(91).jpg,3
pituitary_tumor,test/pituitary_tumor/image(8).jpg,3
glioma_tumor,test/glioma_tumor/image(95).jpg,0
glioma_tumor,test/glioma_tumor/image(10).jpg,0
glioma_tumor,test/glioma_tumor/image(9).jpg,0
pituitary_tumor,test/pituitary_tumor/image(44).jpg,3
glioma_tumor,test/glioma_tumor/image(45).jpg,0
glioma_tumor,test/glioma_tumor/image(83).jpg,0
no_tumor,test/no_tumor/image(102).jpg,2
meningioma_tumor,test/meningioma_tumor/image(71).jpg,1
no_tumor,test/no_tumor/image(19).jpg,2
meningioma_tumor,test/meningioma_tumor/image(19).jpg,1
no_tumor,test/no_tumor/image(82).jpg,2
no_tumor,test/no_tumor/image(21).jpg,2
glioma_tumor,test/glioma_tumor/image(19).jpg,0
glioma_tumor,test/glioma_tumor/image(2).jpg,0
pituitary_tumor,test/pituitary_tumor/image(67).jpg,3
meningioma_tumor,test/meningioma_tumor/image(109).jpg,1
no_tumor,test/no_tumor/image(65).jpg,2
pituitary_tumor,test/pituitary_tumor/image(55).jpg,3
no_tumor,test/no_tumor/image(28).jpg,2
pituitary_tumor,test/pituitary_tumor/image(21).jpg,3
meningioma_tumor,test/meningioma_tumor/image(14).jpg,1
no_tumor,test/no_tumor/image(32).jpg,2
no_tumor,test/no_tumor/image(18).jpg,2
meningioma_tumor,test/meningioma_tumor/image(70).jpg,1
meningioma_tumor,test/meningioma_tumor/image(32).jpg,1
meningioma_tumor,test/meningioma_tumor/image(69).jpg,1
pituitary_tumor,test/pituitary_tumor/image(87).jpg,3
pituitary_tumor,test/pituitary_tumor/image(48).jpg,3
meningioma_tumor,test/meningioma_tumor/image(90).jpg,1
no_tumor,test/no_tumor/image(51).jpg,2
glioma_tumor,test/glioma_tumor/image(27).jpg,0
pituitary_tumor,test/pituitary_tumor/image(64).jpg,3
glioma_tumor,test/glioma_tumor/image(50).jpg,0
glioma_tumor,test/glioma_tumor/image(69).jpg,0
no_tumor,test/no_tumor/image(81).jpg,2
meningioma_tumor,test/meningioma_tumor/image(12).jpg,1
meningioma_tumor,test/meningioma_tumor/image(79).jpg,1
pituitary_tumor,test/pituitary_tumor/image(66).jpg,3
no_tumor,test/no_tumor/image(78).jpg,2
glioma_tumor,test/glioma_tumor/image(94).jpg,0
no_tumor,test/no_tumor/image(4).jpg,2
glioma_tumor,test/glioma_tumor/image(57).jpg,0
glioma_tumor,test/glioma_tumor/image(22).jpg,0
no_tumor,test/no_tumor/image(66).jpg,2
pituitary_tumor,test/pituitary_tumor/image(94).jpg,3
no_tumor,test/no_tumor/image(96).jpg,2
glioma_tumor,test/glioma_tumor/image(89).jpg,0
meningioma_tumor,test/meningioma_tumor/image(33).jpg,1
pituitary_tumor,test/pituitary_tumor/image(37).jpg,3
glioma_tumor,test/glioma_tumor/image(20).jpg,0
no_tumor,test/no_tumor/image(91).jpg,2
meningioma_tumor,test/meningioma_tumor/image(44).jpg,1
meningioma_tumor,test/meningioma_tumor/image(6).jpg,1
pituitary_tumor,test/pituitary_tumor/image(35).jpg,3
glioma_tumor,test/glioma_tumor/image(17).jpg,0
glioma_tumor,test/glioma_tumor/image(86).jpg,0
meningioma_tumor,test/meningioma_tumor/image(120).jpg,1
glioma_tumor,test/glioma_tumor/image(63).jpg,0
glioma_tumor,test/glioma_tumor/image(11).jpg,0
no_tumor,test/no_tumor/image(38).jpg,2
meningioma_tumor,test/meningioma_tumor/image(63).jpg,1
glioma_tumor,test/glioma_tumor/image(6).jpg,0
glioma_tumor,test/glioma_tumor/image(58).jpg,0
no_tumor,test/no_tumor/image(1).jpg,2
meningioma_tumor,test/meningioma_tumor/image(72).jpg,1
meningioma_tumor,test/meningioma_tumor/image(67).jpg,1
pituitary_tumor,test/pituitary_tumor/image(98).jpg,3
pituitary_tumor,test/pituitary_tumor/image(3).jpg,3
meningioma_tumor,test/meningioma_tumor/image(39).jpg,1
glioma_tumor,test/glioma_tumor/image(72).jpg,0
glioma_tumor,test/glioma_tumor/image(15).jpg,0
pituitary_tumor,test/pituitary_tumor/image(81).jpg,3
meningioma_tumor,test/meningioma_tumor/image(29).jpg,1
glioma_tumor,test/glioma_tumor/image(93).jpg,0
no_tumor,test/no_tumor/image(27).jpg,2
meningioma_tumor,test/meningioma_tumor/image(7).jpg,1
meningioma_tumor,test/meningioma_tumor/image(34).jpg,1
meningioma_tumor,test/meningioma_tumor/image(55).jpg,1
pituitary_tumor,test/pituitary_tumor/image(28).jpg,3
pituitary_tumor,test/pituitary_tumor/image(85).jpg,3
no_tumor,test/no_tumor/image(20).jpg,2
pituitary_tumor,test/pituitary_tumor/image(70).jpg,3
pituitary_tumor,test/pituitary_tumor/image(30).jpg,3
pituitary_tumor,test/pituitary_tumor/image(52).jpg,3
no_tumor,test/no_tumor/image(43).jpg,2
meningioma_tumor,test/meningioma_tumor/image(83).jpg,1
no_tumor,test/no_tumor/image(59).jpg,2
no_tumor,test/no_tumor/image(5).jpg,2
no_tumor,test/no_tumor/image(15).jpg,2
meningioma_tumor,test/meningioma_tumor/image(78).jpg,1
no_tumor,test/no_tumor/image(42).jpg,2
glioma_tumor,test/glioma_tumor/image(36).jpg,0
no_tumor,test/no_tumor/image(92).jpg,2
glioma_tumor,test/glioma_tumor/image(88).jpg,0
meningioma_tumor,test/meningioma_tumor/image(80).jpg,1
glioma_tumor,test/glioma_tumor/image(56).jpg,0
glioma_tumor,test/glioma_tumor/image(21).jpg,0
no_tumor,test/no_tumor/image(40).jpg,2
meningioma_tumor,test/meningioma_tumor/image(92).jpg,1
pituitary_tumor,test/pituitary_tumor/image(96).jpg,3
no_tumor,test/no_tumor/image(52).jpg,2
meningioma_tumor,test/meningioma_tumor/image(112).jpg,1
no_tumor,test/no_tumor/image(9).jpg,2
no_tumor,test/no_tumor/image(67).jpg,2
meningioma_tumor,test/meningioma_tumor/image(53).jpg,1
glioma_tumor,test/glioma_tumor/image(14).jpg,0
meningioma_tumor,test/meningioma_tumor/image(28).jpg,1
pituitary_tumor,test/pituitary_tumor/image(57).jpg,3
no_tumor,test/no_tumor/image(34).jpg,2
pituitary_tumor,test/pituitary_tumor/image(79).jpg,3
no_tumor,test/no_tumor/image(80).jpg,2
no_tumor,test/no_tumor/image(55).jpg,2
pituitary_tumor,test/pituitary_tumor/image(38).jpg,3
no_tumor,test/no_tumor/image(23).jpg,2
glioma_tumor,test/glioma_tumor/image(28).jpg,0
glioma_tumor,test/glioma_tumor/image(26).jpg,0
pituitary_tumor,test/pituitary_tumor/image(18).jpg,3
glioma_tumor,test/glioma_tumor/image(35).jpg,0
no_tumor,test/no_tumor/image(101).jpg,2
no_tumor,test/no_tumor/image(71).jpg,2
pituitary_tumor,test/pituitary_tumor/image(88).jpg,3
no_tumor,test/no_tumor/image(41).jpg,2
no_tumor,test/no_tumor/image(77).jpg,2
glioma_tumor,test/glioma_tumor/image(16).jpg,0
meningioma_tumor,test/meningioma_tumor/image.jpg,1
meningioma_tumor,test/meningioma_tumor/image(84).jpg,1
meningioma_tumor,test/meningioma_tumor/image(1).jpg,1
pituitary_tumor,test/pituitary_tumor/image(31).jpg,3
no_tumor,test/no_tumor/image(14).jpg,2
no_tumor,test/no_tumor/image(90).jpg,2
meningioma_tumor,test/meningioma_tumor/image(10).jpg,1
meningioma_tumor,test/meningioma_tumor/image(97).jpg,1
no_tumor,test/no_tumor/image(61).jpg,2
pituitary_tumor,test/pituitary_tumor/image(6).jpg,3
pituitary_tumor,test/pituitary_tumor/image(34).jpg,3
glioma_tumor,test/glioma_tumor/image(37).jpg,0
meningioma_tumor,test/meningioma_tumor/image(64).jpg,1
glioma_tumor,test/glioma_tumor/image(31).jpg,0
no_tumor,test/no_tumor/image(54).jpg,2
meningioma_tumor,test/meningioma_tumor/image(76).jpg,1
no_tumor,test/no_tumor/image(45).jpg,2
glioma_tumor,test/glioma_tumor/image(82).jpg,0
meningioma_tumor,test/meningioma_tumor/image(36).jpg,1
glioma_tumor,test/glioma_tumor/image(76).jpg,0
glioma_tumor,test/glioma_tumor/image(71).jpg,0
pituitary_tumor,test/pituitary_tumor/image(97).jpg,3
no_tumor,test/no_tumor/image(104).jpg,2
meningioma_tumor,test/meningioma_tumor/image(100).jpg,1
no_tumor,test/no_tumor/image(48).jpg,2
meningioma_tumor,test/meningioma_tumor/image(46).jpg,1
no_tumor,test/no_tumor/image(30).jpg,2
no_tumor,test/no_tumor/image(86).jpg,2
no_tumor,test/no_tumor/image(36).jpg,2
no_tumor,test/no_tumor/image(24).jpg,2
meningioma_tumor,test/meningioma_tumor/image(16).jpg,1
meningioma_tumor,test/meningioma_tumor/image(52).jpg,1
glioma_tumor,test/glioma_tumor/image(73).jpg,0
glioma_tumor,test/glioma_tumor/image(85).jpg,0
no_tumor,test/no_tumor/image(72).jpg,2
meningioma_tumor,test/meningioma_tumor/image(56).jpg,1
glioma_tumor,test/glioma_tumor/image(80).jpg,0
meningioma_tumor,test/meningioma_tumor/image(11).jpg,1
pituitary_tumor,test/pituitary_tumor/image(77).jpg,3
meningioma_tumor,test/meningioma_tumor/image(118).jpg,1
glioma_tumor,test/glioma_tumor/image(90).jpg,0
pituitary_tumor,test/pituitary_tumor/image(76).jpg,3
pituitary_tumor,test/pituitary_tumor/image(10).jpg,3
no_tumor,test/no_tumor/image(47).jpg,2
meningioma_tumor,test/meningioma_tumor/image(107).jpg,1
meningioma_tumor,test/meningioma_tumor/image(35).jpg,1
pituitary_tumor,test/pituitary_tumor/image(51).jpg,3
meningioma_tumor,test/meningioma_tumor/image(50).jpg,1
pituitary_tumor,test/pituitary_tumor/image(11).jpg,3
meningioma_tumor,test/meningioma_tumor/image(8).jpg,1
meningioma_tumor,test/meningioma_tumor/image(58).jpg,1
no_tumor,test/no_tumor/image(31).jpg,2
meningioma_tumor,test/meningioma_tumor/image(38).jpg,1
no_tumor,test/no_tumor/image(17).jpg,2
meningioma_tumor,test/meningioma_tumor/image(102).jpg,1
glioma_tumor,test/glioma_tumor/image(5).jpg,0
glioma_tumor,test/glioma_tumor/image(30).jpg,0
meningioma_tumor,test/meningioma_tumor/image(41).jpg,1
no_tumor,test/no_tumor/image(46).jpg,2
no_tumor,test/no_tumor/image(25).jpg,2
glioma_tumor,test/glioma_tumor/image(46).jpg,0
pituitary_tumor,test/pituitary_tumor/image(23).jpg,3
meningioma_tumor,test/meningioma_tumor/image(2).jpg,1
meningioma_tumor,test/meningioma_tumor/image(47).jpg,1
glioma_tumor,test/glioma_tumor/image(66).jpg,0
meningioma_tumor,test/meningioma_tumor/image(5).jpg,1
